name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
no_primary_key,No Primary Key,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if a table does not have a primary key. Tables without a primary key can be inefficient to interact with at scale.,Table \`public.total_functions\` does not have a primary key,https://supabase.com/docs/guides/database/database-linter?lint=0004_no_primary_key,"{""name"":""total_functions"",""type"":""table"",""schema"":""public""}",no_primary_key_public_total_functions
no_primary_key,No Primary Key,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if a table does not have a primary key. Tables without a primary key can be inefficient to interact with at scale.,Table \`public.total_policies\` does not have a primary key,https://supabase.com/docs/guides/database/database-linter?lint=0004_no_primary_key,"{""name"":""total_policies"",""type"":""table"",""schema"":""public""}",no_primary_key_public_total_policies
no_primary_key,No Primary Key,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if a table does not have a primary key. Tables without a primary key can be inefficient to interact with at scale.,Table \`public.model_access_backup\` does not have a primary key,https://supabase.com/docs/guides/database/database-linter?lint=0004_no_primary_key,"{""name"":""model_access_backup"",""type"":""table"",""schema"":""public""}",no_primary_key_public_model_access_backup
no_primary_key,No Primary Key,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if a table does not have a primary key. Tables without a primary key can be inefficient to interact with at scale.,Table \`public.total_tables\` does not have a primary key,https://supabase.com/docs/guides/database/database-linter?lint=0004_no_primary_key,"{""name"":""total_tables"",""type"":""table"",""schema"":""public""}",no_primary_key_public_total_tables
no_primary_key,No Primary Key,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if a table does not have a primary key. Tables without a primary key can be inefficient to interact with at scale.,Table \`public.total_users\` does not have a primary key,https://supabase.com/docs/guides/database/database-linter?lint=0004_no_primary_key,"{""name"":""total_users"",""type"":""table"",""schema"":""public""}",no_primary_key_public_total_users
no_primary_key,No Primary Key,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if a table does not have a primary key. Tables without a primary key can be inefficient to interact with at scale.,Table \`public.total_models\` does not have a primary key,https://supabase.com/docs/guides/database/database-linter?lint=0004_no_primary_key,"{""name"":""total_models"",""type"":""table"",""schema"":""public""}",no_primary_key_public_total_models
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_system_cache_expires\` on table \`public.system_cache\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""system_cache"",""type"":""table"",""schema"":""public""}",unused_index_public_system_cache_idx_system_cache_expires
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_system_stats_date\` on table \`public.system_stats\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""system_stats"",""type"":""table"",""schema"":""public""}",unused_index_public_system_stats_idx_system_stats_date
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_profiles_email\` on table \`public.profiles\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""profiles"",""type"":""table"",""schema"":""public""}",unused_index_public_profiles_idx_profiles_email
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_profiles_last_active\` on table \`public.profiles\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""profiles"",""type"":""table"",""schema"":""public""}",unused_index_public_profiles_idx_profiles_last_active
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_chat_messages_user_message_id\` on table \`public.chat_messages\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""chat_messages"",""type"":""table"",""schema"":""public""}",unused_index_public_chat_messages_idx_chat_messages_user_message_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_chat_sessions_updated_at\` on table \`public.chat_sessions\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""chat_sessions"",""type"":""table"",""schema"":""public""}",unused_index_public_chat_sessions_idx_chat_sessions_updated_at
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_model_access_last_synced\` on table \`public.model_access\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""model_access"",""type"":""table"",""schema"":""public""}",unused_index_public_model_access_idx_model_access_last_synced
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_model_access_openrouter_seen\` on table \`public.model_access\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""model_access"",""type"":""table"",""schema"":""public""}",unused_index_public_model_access_idx_model_access_openrouter_seen